id,order_id,product_id,product_name,quantity,price,notes,created_at,updated_at
5afaf4d2-b5f4-47b6-9e78-6c87ca1f3729,e328bf37-cc76-400d-aa07-f7b44440a539,f7320b2f-a331-4d26-b404-2f7b5aac4c9e,D'ARTISM Stretch Cotton Canvas for Painting ...,2,26,,2026-03-20 16:06:45.077718,2026-03-20 16:06:45.077718
16845cb0-cf25-4848-a823-f10d7724b6b2,e328bf37-cc76-400d-aa07-f7b44440a539,b99d4311-e8fa-471a-a62a-a7141916906d,Bourge Men's Moda-z3 Running Shoes ...,1,20,,2026-03-20 16:06:45.077718,2026-03-20 16:06:45.077718
999fe12f-ad36-49a0-b60d-f1e85e7e7de6,e328bf37-cc76-400d-aa07-f7b44440a539,d1933112-91d8-4231-a641-4ea9ea3ff68f,FLORAL PRINT SHIRT,1,39,,2026-03-20 16:06:45.077718,2026-03-20 16:06:45.077718
fcde28f3-bca8-42c1-ab24-853ca73849a2,e328bf37-cc76-400d-aa07-f7b44440a539,b9930621-61eb-4cc6-8496-2164164f2864,Ethnic Junction Women's Woven Jacquard Banarasi ...,4,26,,2026-03-20 16:06:45.077718,2026-03-20 16:06:45.077718
a008aecd-aebe-4ce7-a543-9dc23d02206d,4246a772-cd5c-4c66-b410-471de6edaed9,0dafd1c6-bd11-4d47-b0f0-6d4fa57c5176,AANIJ® Plastic Transparent Measuring Mug 500 ...,5,7,,2025-11-12 20:07:02.077718,2025-11-12 20:07:02.077718
6dfa977b-5d5b-4f26-a14c-352f96941902,4246a772-cd5c-4c66-b410-471de6edaed9,0a96577b-991b-453f-b59c-a8fd929aa622,SHAWL COLLAR BLAZER WITH BELT,5,102,,2025-11-12 20:07:02.077718,2025-11-12 20:07:02.077718
7a621ef3-cca8-44a1-8467-0a8c28a66aca,4246a772-cd5c-4c66-b410-471de6edaed9,0ed7cb99-61e3-4a42-b9c3-cc75b875cc29,Bacca Bucci Zeus Men Fashion Sneakers/Running ...,5,36,,2025-11-12 20:07:02.077718,2025-11-12 20:07:02.077718
666dce9f-0257-4983-a7b6-263b65247767,4246a772-cd5c-4c66-b410-471de6edaed9,e3956c15-d336-4629-9180-ee9892a269f0,RELAXED FIT JEANS,1,59,,2025-11-12 20:07:02.077718,2025-11-12 20:07:02.077718
8dd59d0b-35ed-4542-91f5-7a30d3088344,3f3a65a8-3357-4e87-9cc8-48ba7bfda18a,75a8323a-de8c-4ccc-8103-e59f536053ef,Nike College (Alabama),1,18,,2026-03-12 20:00:52.077718,2026-03-12 20:00:52.077718
0a5965ff-5465-4c4a-b5d5-c14b3ba9b98e,3f3a65a8-3357-4e87-9cc8-48ba7bfda18a,e688ae88-9969-4127-b1da-57e46dbd1a3e,PARAGON Stimulus Peach Casual Comfy Sneakers ...,3,8,,2026-03-12 20:00:52.077718,2026-03-12 20:00:52.077718
55b8c2b0-81cf-4e17-8ab1-c0031eae3bb0,3f3a65a8-3357-4e87-9cc8-48ba7bfda18a,e3956c15-d336-4629-9180-ee9892a269f0,RELAXED FIT JEANS,5,59,,2026-03-12 20:00:52.077718,2026-03-12 20:00:52.077718
b38f723f-75fa-4328-ad11-2d32728027ff,3f3a65a8-3357-4e87-9cc8-48ba7bfda18a,dd493058-6e45-4bdb-b331-493589eed96e,LSRP'S Universal Fit Spin Cap Suitable ...,3,5,,2026-03-12 20:00:52.077718,2026-03-12 20:00:52.077718
a448f66d-811a-437f-aca2-4727723403df,3f3a65a8-3357-4e87-9cc8-48ba7bfda18a,df63b36a-8d4f-4ae0-83cf-67831d037283,Jabra 40 Stereo Wired On Ear ...,1,225,,2026-03-12 20:00:52.077718,2026-03-12 20:00:52.077718
e1af48b4-b542-4fc7-8e2c-8c5795410346,169400d1-fb31-4982-aea2-d3424e4fd812,11cdabe2-ea19-4f78-94f3-fbe05511605d,Tukzer 62 In 1 Mini Precision ...,1,21,,2026-01-25 12:46:25.077718,2026-01-25 12:46:25.077718
bf84ccb1-2bdf-4327-8c1c-952b3f857d0e,169400d1-fb31-4982-aea2-d3424e4fd812,7ab548d0-500d-4220-988f-e106c07c9cdb,BODYCARE Girls Legging Pack of 3 ...,5,8,,2026-01-25 12:46:25.077718,2026-01-25 12:46:25.077718
e1a00817-eab2-43e8-b1e2-fdea7d61e1f7,f62282d1-5f40-41c1-9464-b98db37dad3c,1d131e2b-13ab-42f3-800d-9ae69ffdd41d,Adidas Originals Analog Green Dial Women's ...,1,125,,2025-11-02 12:29:13.077718,2025-11-02 12:29:13.077718
26e5ddba-3e83-4bd9-8f62-7ede5bce9d65,f62282d1-5f40-41c1-9464-b98db37dad3c,1f2a3944-5bbe-408c-bcae-5c7c43a53ba9,HAVIYA Women's Crepe A-Line Readymade Kurti ...,1,12,,2025-11-02 12:29:13.077718,2025-11-02 12:29:13.077718
aef39996-fa4b-4bc3-ae02-7041474b525f,f62282d1-5f40-41c1-9464-b98db37dad3c,ab4cf4d5-c1fa-4759-8bd4-132e28806d65,Happilo 100% Natural Inshell Dried Walnut ...,2,13,,2025-11-02 12:29:13.077718,2025-11-02 12:29:13.077718
049122a8-9653-4417-ae87-9e0a912da2b7,f62282d1-5f40-41c1-9464-b98db37dad3c,f56cf9c0-5a05-4ddf-9762-b3a14026a1f2,PI Pimix - Metsulfuron Methyl 10% ...,2,5,,2025-11-02 12:29:13.077718,2025-11-02 12:29:13.077718
dea73db7-12ab-47d6-b5bb-cb194d2bf37b,1855b8b1-88f9-4474-9fa9-efb7c44bca53,e055510d-9412-4203-b403-773463eb8e29,LA' Facon Slip-On for Men (Tan) ...,1,12,,2025-11-23 12:59:10.077718,2025-11-23 12:59:10.077718
98fae9f3-8960-400b-b84c-9cadbc2153be,1855b8b1-88f9-4474-9fa9-efb7c44bca53,414318d9-83aa-4a05-99d5-b5d4d94f1c83,PHYSIO ACTIVE Anti Skid Double Wheel ...,3,13,,2025-11-23 12:59:10.077718,2025-11-23 12:59:10.077718
c5032bac-0e7c-4a0b-bcd7-5bf78c4a6a8b,1855b8b1-88f9-4474-9fa9-efb7c44bca53,7751ed25-6e7b-41f0-8499-f9afffd1c1d4,Caprese ZARA women's Tote Bag (PLUM) ...,1,48,,2025-11-23 12:59:10.077718,2025-11-23 12:59:10.077718
93c82800-988c-48dd-9266-70db419d7a2f,5e8cf7eb-6ba9-4788-9bb5-66a27b57a3fb,9c3836dd-c540-458f-a78c-be5cccd07fcc,WiggleBoo Chicken & Carrot Cat Treat ...,5,5,,2026-01-03 06:34:54.077718,2026-01-03 06:34:54.077718
e79e8acc-8b3a-4fb5-9e5b-0344b30d8554,5e8cf7eb-6ba9-4788-9bb5-66a27b57a3fb,ba3a6648-cdef-4d8b-b9dd-ebafcc9559ec,Takshila Gems® Zircon Pendant in Silver ...,5,11,,2026-01-03 06:34:54.077718,2026-01-03 06:34:54.077718
a465de29-8afb-46c1-a0b0-efaf4a176479,c6c5fc0e-b104-4e10-9635-9378f6b15375,7554d83a-22c0-40e5-8f30-e55922c4f1f8,Vyas SALAM PAK 100GM (Pack of ...,2,4,,2025-11-08 15:07:20.077718,2025-11-08 15:07:20.077718
7aad5950-b8a7-400e-9849-1430c6b027eb,c6c5fc0e-b104-4e10-9635-9378f6b15375,105448c7-d227-453c-9565-272b981dd517,"Voltas 1 Ton, 4 Star, Inverter ...",3,762,,2025-11-08 15:07:20.077718,2025-11-08 15:07:20.077718
ddb69204-69b4-498b-8d16-f8c243cdd3cd,7ed1292e-041e-493a-8845-4fe05dc07549,8c12cda7-935e-4d2d-bd7e-8f1e2532b83c,Vega Lark Victor Dull Black Silver ...,4,18,,2026-03-06 20:26:28.077718,2026-03-06 20:26:28.077718
2bc34631-050a-4d94-9576-59f0d4cbd343,5a6e8fee-3fe4-4e73-b1e2-c0a965a355c8,b963ba48-9a91-406a-8924-43e91223ad22,PRINTED MIDI DRESS,1,59,,2026-01-23 08:33:45.077718,2026-01-23 08:33:45.077718
2b8cd7e9-b4a1-4244-b9ec-8e543172e7ce,5a6e8fee-3fe4-4e73-b1e2-c0a965a355c8,08687604-86d0-429d-98b0-d82dfb7d4f66,"Vedaka Whole Methi (Fenugreek), 200g ...",3,5,,2026-01-23 08:33:45.077718,2026-01-23 08:33:45.077718
56c4f5ef-3463-431f-bbeb-6139a510275a,7b46abae-2c1b-4904-8c13-8330d6812b62,bab3440b-df78-45a4-8338-034ed7637422,Sansui Digital Kitchen Scale with 7 ...,5,36,,2026-03-19 08:36:50.077718,2026-03-19 08:36:50.077718
dce2f9bb-ee25-4cd1-866b-1be5fc819ffb,7b46abae-2c1b-4904-8c13-8330d6812b62,8d929c97-3b40-418e-942f-a766463d6c23,Cable Connector Electroline USB 3.0 Male ...,4,2,,2026-03-19 08:36:50.077718,2026-03-19 08:36:50.077718
d41da05f-cc05-4058-bcc1-e64be4529308,7b46abae-2c1b-4904-8c13-8330d6812b62,1d74494c-f640-4fa0-a12b-cb79529744a8,"Women's Winter Thermal Thumb Socks, Velvet ...",2,6,,2026-03-19 08:36:50.077718,2026-03-19 08:36:50.077718
4fdcc39d-fea9-4cbc-b23a-37e85df6709b,7b46abae-2c1b-4904-8c13-8330d6812b62,bb77a709-e5c9-44f0-a20d-9b7e27b93ace,CALANDIS Temperature Sensor Transmitter Module 24Vdc ...,4,18,,2026-03-19 08:36:50.077718,2026-03-19 08:36:50.077718
06254a16-623e-4be5-917b-040c80b0dd78,3acf7a7d-423f-4499-9463-ebbaf38939ca,2f0f1867-2b71-47a4-9864-82694ff5f65e,Krishna's Pure and Natural Jamun Seed ...,1,1,,2026-04-12 21:03:48.077718,2026-04-12 21:03:48.077718
69e771be-7a0e-480f-8c5c-67abbbb7675b,3acf7a7d-423f-4499-9463-ebbaf38939ca,52481d97-3205-4bc3-801c-4cb7989da859,LEOTUDE Regular Fit Loopknit Joggers/Track Pants ...,4,13,,2026-04-12 21:03:48.077718,2026-04-12 21:03:48.077718
ef817143-57bc-4d9d-9aef-6e2c5c36cbe5,3acf7a7d-423f-4499-9463-ebbaf38939ca,72635b77-b52a-42fa-8380-7d12951eda37,DR HONEY Glitter shimmer eye liner ...,1,6,,2026-04-12 21:03:48.077718,2026-04-12 21:03:48.077718
1f8309af-578a-4702-8842-38a68d8ce3c2,9310a7af-3f3d-4e80-8f75-cda757f7a695,f71604e0-352e-4781-9eea-25972b5c5a88,UNIVERSAL OUD 75 ML / 2.54 oz,3,31,,2026-01-13 10:01:46.077718,2026-01-13 10:01:46.077718
7ac61886-e841-478f-9a74-667f327756e4,9310a7af-3f3d-4e80-8f75-cda757f7a695,1acc3638-876a-405e-9df1-a7371a5e7b2b,AGARO Royal Under Desk Elliptical Exercise ...,1,167,,2026-01-13 10:01:46.077718,2026-01-13 10:01:46.077718
3a24c6cc-65c6-446d-b255-16c76497c7fb,d242d661-39cb-46ad-bb50-3325a8dd69fa,f0bde2ad-5ac1-4567-b5d9-0e6d3f31985a,AONES Pack of 2 Silicone & ...,4,12,,2026-03-22 18:46:40.077718,2026-03-22 18:46:40.077718
edc09a7d-26a5-4851-aff3-9c39303a0980,d242d661-39cb-46ad-bb50-3325a8dd69fa,cba39bc3-a5c4-4ab8-8201-50b3d891a37d,TEXTURED TWILL SHIRT,2,39,,2026-03-22 18:46:40.077718,2026-03-22 18:46:40.077718
02a6901f-01b4-42a6-99a8-16aaa0bc5fe3,d242d661-39cb-46ad-bb50-3325a8dd69fa,030341af-ea73-4ff2-923f-91339f7ed98d,Sarvda Convocation Gown for Kids | ...,3,15,,2026-03-22 18:46:40.077718,2026-03-22 18:46:40.077718
a7a2d7f7-1403-47f2-a937-8be43efeebfc,d242d661-39cb-46ad-bb50-3325a8dd69fa,8e14ad8a-58dd-4a6e-9a94-93f3ca6ffab2,Moritz Knot Handle Sling Bag ...,4,50,,2026-03-22 18:46:40.077718,2026-03-22 18:46:40.077718
fe327c3e-eba2-4456-a9f3-d676ae6ee662,d242d661-39cb-46ad-bb50-3325a8dd69fa,fb46dd81-b4fe-4e6a-b20f-f3ed7dd04b75,(Renewed) Usha FH 3628 PTC 1800-Watt ...,3,37,,2026-03-22 18:46:40.077718,2026-03-22 18:46:40.077718
952a7814-dba6-4421-b7df-6d1d282c16e5,1f319bac-7ca3-41e1-9b3a-fd18beb00555,7af255be-2141-460a-878a-91a53a7103f0,Redlicchi Women's PU Casual Purse Fashion ...,4,12,,2025-12-23 15:29:44.077718,2025-12-23 15:29:44.077718
3be5435a-6c79-4172-9d72-c64d50b526f7,1f319bac-7ca3-41e1-9b3a-fd18beb00555,3421f1ae-7f42-4ec0-8e1e-c83e2080d9ec,"IDFC Bank FASTag for Car/Bolero/Scorpio/Van,Thar,INNOVA,BREEZA,Pickup, TATA ...",1,2,,2025-12-23 15:29:44.077718,2025-12-23 15:29:44.077718
0f04207c-fab9-41ef-a5c3-4d47273d4b09,1f319bac-7ca3-41e1-9b3a-fd18beb00555,33714be2-bbd5-4341-a675-fa51792f80f9,GYMBROTHERS Men's Workout Hooded Body Building ...,2,12,,2025-12-23 15:29:44.077718,2025-12-23 15:29:44.077718
f1cb1383-b19e-461b-8dae-771b512bece1,1f319bac-7ca3-41e1-9b3a-fd18beb00555,d1115ce6-e738-4e34-97e7-88baee4fcea0,Sukkhi Padmavti Inspired Pearl Gold Plated ...,5,45,,2025-12-23 15:29:44.077718,2025-12-23 15:29:44.077718
1ccac96b-ecfb-457b-8fd4-4792e1394ccf,1f319bac-7ca3-41e1-9b3a-fd18beb00555,4e393f69-3ed4-4d43-8b3d-8249ae4b1a6c,VOYLLA Arabian Nights Antique Style Gold ...,3,5,,2025-12-23 15:29:44.077718,2025-12-23 15:29:44.077718
b130443b-45f9-4308-b4aa-d26c76e3fcf6,c3814fe2-312c-4f28-be6f-dca67fac2dd5,c12e2de1-e7b8-4dbd-a0e2-2623a4fa0d3c,Anuj Sales 13.25 Ratti Natural White ...,1,36,,2025-12-27 22:48:15.077718,2025-12-27 22:48:15.077718
3c26ee16-8b55-451c-a7b6-b267b69fa462,cdfc342d-cf82-4e78-8bb0-2e0684481272,b53f4a83-4345-4007-ba65-5fa0a238c379,Ironing Board/Iron Table Stand with Press ...,2,71,,2025-11-23 19:38:11.077718,2025-11-23 19:38:11.077718
5310a7d4-bd5c-489d-b441-07de13e276fc,cdfc342d-cf82-4e78-8bb0-2e0684481272,112901ce-25e2-4698-a8dd-99e0652c8020,bluehaaat Men's Slim Fit Glow in ...,1,15,,2025-11-23 19:38:11.077718,2025-11-23 19:38:11.077718
c4cf631d-02f0-4827-97ba-d83c6a38ce6f,cdfc342d-cf82-4e78-8bb0-2e0684481272,8fdb834e-555e-4294-9a26-f599948a0d1f,Server Rack 4U Mini Combo Wall ...,2,54,,2025-11-23 19:38:11.077718,2025-11-23 19:38:11.077718
b4f3e9aa-2ec2-462f-86f2-3d53efef4317,cdfc342d-cf82-4e78-8bb0-2e0684481272,a5254c03-e492-45eb-ad56-36a532e438c6,THE NOTORIOUS B.I.G. © BROOKLYN MINT SWEATSHIRT,1,48,,2025-11-23 19:38:11.077718,2025-11-23 19:38:11.077718
c5504bac-d001-491b-a3af-4e8cfe3c5320,cdfc342d-cf82-4e78-8bb0-2e0684481272,32e999f3-27ae-4e3b-b37e-5c2a2b68fb54,TAILORED WAISTCOAT,2,36,,2025-11-23 19:38:11.077718,2025-11-23 19:38:11.077718
363b4ffa-8e45-4ffd-8767-f21fd1c17874,825785fc-6830-4b86-8b9d-e0c38c9c4856,c42bc94a-cf97-4b8d-a864-2318d09f0ff3,"Himalaya Baby Cream, Face Moisturizer & ...",1,3,,2026-01-12 14:34:34.077718,2026-01-12 14:34:34.077718
e9244a03-7fac-4d52-ab83-65e8e22447bc,825785fc-6830-4b86-8b9d-e0c38c9c4856,62cafb1d-516d-4e82-b577-76d48b293284,Caprese Women's Wallet (Aqua) ...,1,33,,2026-01-12 14:34:34.077718,2026-01-12 14:34:34.077718
ed038600-fcd9-4a26-9132-951cf042f490,825785fc-6830-4b86-8b9d-e0c38c9c4856,8de2d6c7-3ecd-43e8-95b9-793af1877110,"Hatuge Apple Lightning to HDMI Adapter, ...",4,64,,2026-01-12 14:34:34.077718,2026-01-12 14:34:34.077718
97bd3d8b-c573-4984-b2cf-d334865a3ff3,825785fc-6830-4b86-8b9d-e0c38c9c4856,47400385-faf2-4956-8b99-3a64be669ae5,LINEN BLEND STRAPLESS JUMPSUIT,4,59,,2026-01-12 14:34:34.077718,2026-01-12 14:34:34.077718
abd05106-aecf-497b-85ad-e9d5c7d63c52,825785fc-6830-4b86-8b9d-e0c38c9c4856,72984344-e428-47cd-995b-a1c0b2484211,Daniel Klein Fiord Analog Silver Dial ...,5,65,,2026-01-12 14:34:34.077718,2026-01-12 14:34:34.077718
8b371c11-7efa-4583-9c7a-f29770443e60,4c25ece7-9b55-45b0-b057-f896c6999f7e,cb2782e4-cf1e-44d6-8391-59902abcf41b,Auto_Smart_Look Car Door Side Beading Chrome ...,3,30,,2025-11-19 18:44:27.077718,2025-11-19 18:44:27.077718
91e8b194-7e51-45d8-948f-1e49621e4c16,4c25ece7-9b55-45b0-b057-f896c6999f7e,c828dbbf-2127-41ba-80d5-fb395657bd80,M Cart DIY Building Blocks for ...,4,24,,2025-11-19 18:44:27.077718,2025-11-19 18:44:27.077718
d6318d04-f58f-44af-a2fb-e024baaf3def,4c25ece7-9b55-45b0-b057-f896c6999f7e,8b00ba4c-e140-4cad-be60-caf5fc3935eb,BeeBaby 3 in 1 Weaning Silicone ...,1,3,,2025-11-19 18:44:27.077718,2025-11-19 18:44:27.077718
2886d32d-741b-4657-81f6-e5752227f7f6,4c25ece7-9b55-45b0-b057-f896c6999f7e,16379c43-fb5d-4292-bfb1-c23db1b98566,Weekender Bag for Women with Shoe ...,2,141,,2025-11-19 18:44:27.077718,2025-11-19 18:44:27.077718
7f9e7e6e-6795-49bd-8b22-22f3c50a7204,4c25ece7-9b55-45b0-b057-f896c6999f7e,612cd0c7-9de6-49f2-9096-5b4c58d27a7b,NALAX DESIGNS Women's Designer Western Party ...,2,14,,2025-11-19 18:44:27.077718,2025-11-19 18:44:27.077718
06688b08-b944-4dec-a9ad-4cd9e28aae72,3f39c71b-77d4-487b-9559-ee0135662669,bbf96cf7-48a5-4962-9668-427dc2ec7796,TURRITOPSIS Women's Rayon Foil Printed Jumpsuit ...,2,24,,2025-11-21 04:21:27.077718,2025-11-21 04:21:27.077718
19be06a6-b447-45e3-aa2f-eb16d7e65f84,3f39c71b-77d4-487b-9559-ee0135662669,08019ac4-4d38-4553-a0f6-5fc933da135b,karela MISTIE TECH ZONE Yoga Socks ...,2,8,,2025-11-21 04:21:27.077718,2025-11-21 04:21:27.077718
e5a44fd4-5c80-41b6-96e4-faf205631052,3f39c71b-77d4-487b-9559-ee0135662669,a746bde7-c174-40b9-a0e3-aaf1d703d75b,LA' FORTE Compact Mini Metal Dual ...,5,23,,2025-11-21 04:21:27.077718,2025-11-21 04:21:27.077718
49858dbd-1f09-44a0-a2a9-3f1ccae2f934,68a2b435-8c62-446e-a86f-4cd763232fc3,c1c56e03-4292-4ac8-b393-0c221d6bd734,RUBBERISED MINI BOWLING BAG,5,34,,2025-11-20 16:14:01.077718,2025-11-20 16:14:01.077718
b6c56bc2-59f9-4b53-b22c-4dae84027dec,68a2b435-8c62-446e-a86f-4cd763232fc3,c04ae1b0-7dc8-4259-8d92-40d55292b7da,VISCOSE BLEND KNIT POLO SHIRT,5,31,,2025-11-20 16:14:01.077718,2025-11-20 16:14:01.077718
409c425d-f7d7-4693-a695-096ff77ef29e,68a2b435-8c62-446e-a86f-4cd763232fc3,4ce9fe83-f373-49ff-8aba-2416d71d61e5,Peter England Men's Slim Jeans ...,5,24,,2025-11-20 16:14:01.077718,2025-11-20 16:14:01.077718
ac2a5c33-f9f1-4460-8694-5866a4739d8a,9c94ceaa-6805-4289-bf9b-04d878955a81,96208674-e7f7-4338-b4c2-57f2b6006f7a,Campus Mens Jasper Running Shoes ...,4,18,,2026-02-17 05:05:51.077718,2026-02-17 05:05:51.077718
9624d720-ed40-42d6-bafa-73a4495a593a,9c94ceaa-6805-4289-bf9b-04d878955a81,47447e0d-5fe1-4618-af06-14d9729ca478,Foldable Hand Bag Travel Duffel Bag ...,1,12,,2026-02-17 05:05:51.077718,2026-02-17 05:05:51.077718
3fed6078-5e03-4c14-88d6-55598736a9fc,9c94ceaa-6805-4289-bf9b-04d878955a81,1bc85858-b1a0-49a9-9a4e-8782853cea4b,"Airavat Smash Badminton Racket, Full Size ...",2,21,,2026-02-17 05:05:51.077718,2026-02-17 05:05:51.077718
f68c48ff-8b98-4570-9850-f16dc4a3ccd9,a727209d-46ed-4ac4-8fa5-dc6ca9eedf90,40395cf5-14aa-4de6-bc11-0ec1c261b505,Konquer Times komal Stainless Steel Multipurpose ...,5,8,,2026-01-25 04:06:38.077718,2026-01-25 04:06:38.077718
14bda2ca-2c2c-4f06-b4b3-a27fddf5a6d0,a727209d-46ed-4ac4-8fa5-dc6ca9eedf90,5650ae5c-65b6-4c3d-92fa-abfea171cf42,Rekha Maniyar Georgette Striped And Floral ...,3,15,,2026-01-25 04:06:38.077718,2026-01-25 04:06:38.077718
a71f3926-233a-4332-bd1f-642db8b4eca6,3b0ab438-e728-462d-9284-97d3191a175e,7aae3203-1d5f-4874-a9c7-01170dfb732f,Dettol Liquid Handwash Refill – Skincare ...,3,2,,2026-03-07 07:02:53.077718,2026-03-07 07:02:53.077718
771cb0cc-1caf-441b-869e-b2f10a191253,20559e18-fe5a-4b27-b7be-c89258867356,93a6da49-6405-496b-91d0-6f60429f2bef,Cleo by Khadim's Neolite Yellow Heels ...,3,14,,2026-04-13 03:00:10.077718,2026-04-13 03:00:10.077718
70e7986f-b907-40f9-897b-923d2e0e785b,20559e18-fe5a-4b27-b7be-c89258867356,bdd14d14-7e96-49ac-8c31-3476eb4bd102,SILK - WOOL JACQUARD TIE,2,31,,2026-04-13 03:00:10.077718,2026-04-13 03:00:10.077718
018b83c0-56e7-436c-911b-cfb63b09bba0,20559e18-fe5a-4b27-b7be-c89258867356,3f9de26e-3087-457d-8287-cdfe5ea6398a,Cizeron 16mm White metal waterproof 12/24V ...,5,8,,2026-04-13 03:00:10.077718,2026-04-13 03:00:10.077718
0c720a67-1c83-4024-8cc6-632c410ec760,ae1cd93a-74fd-44c3-aa6f-7cdd8254932d,53ec4b31-39ee-4f2e-b5a8-c8091bee24ad,"Hair Dryer Rack, Convenient Strong Bearing ...",1,25,,2025-10-29 00:03:16.077718,2025-10-29 00:03:16.077718
0bd58e3f-142e-44b1-b38d-61bf6a2d428d,ae1cd93a-74fd-44c3-aa6f-7cdd8254932d,58b65325-4b5d-4e55-a4ed-e172f824d2a9,Diktmark 30 Meter HDMI Male to ...,1,42,,2025-10-29 00:03:16.077718,2025-10-29 00:03:16.077718
dc74fe08-4a8f-41a8-bfca-82f345aacb2f,ae1cd93a-74fd-44c3-aa6f-7cdd8254932d,26af50f6-bdc9-4e59-9a08-dce1c66a3d9f,Adidas Men's Tubular Instinct Gs ...,5,126,,2025-10-29 00:03:16.077718,2025-10-29 00:03:16.077718
1b6de356-16fc-4604-975f-fdc38a647ef7,ae1cd93a-74fd-44c3-aa6f-7cdd8254932d,fd7cbaae-119b-4916-ba17-230235e1fbd3,Eryue 1080P Conference Camera USB Plug ...,5,259,,2025-10-29 00:03:16.077718,2025-10-29 00:03:16.077718
3847a99f-9980-4c60-b5ae-4a24c9d35185,ae1cd93a-74fd-44c3-aa6f-7cdd8254932d,ce7e1ce2-c725-424f-8356-d1eb5faef7a1,LH Ent Humidifiers Essential Oil Diffuser ...,5,11,,2025-10-29 00:03:16.077718,2025-10-29 00:03:16.077718
a44145d8-0000-4ccc-a180-89988f434341,b1f6756f-97cb-4e68-9874-e538bb115145,d2a134b1-4aa4-4df8-95eb-50d3412287e4,Label RITU KUMAR Black Floral Print ...,2,50,,2026-01-29 07:41:23.077718,2026-01-29 07:41:23.077718
2387250a-7498-4eb2-8da6-8a1d7a7cb7ef,b1f6756f-97cb-4e68-9874-e538bb115145,3dfe4452-edcd-4745-8809-0622448ff740,Nike Dri-FIT Player,4,76,,2026-01-29 07:41:23.077718,2026-01-29 07:41:23.077718
09429c50-ba9f-4f8d-92c8-b500bd31fa6d,b1f6756f-97cb-4e68-9874-e538bb115145,05883a4d-f9b4-4175-9458-9dd516ba7586,HANDAIYAN Liquid Matte Lipstick | 12 ...,5,24,,2026-01-29 07:41:23.077718,2026-01-29 07:41:23.077718
e6c7a300-1489-4128-9168-771b36180024,b1f6756f-97cb-4e68-9874-e538bb115145,ba8b9d8e-3995-476b-a9aa-5f033a4f9de0,Prestige Popular Plus Induction Base Aluminium ...,2,17,,2026-01-29 07:41:23.077718,2026-01-29 07:41:23.077718
8a6dd420-fdf4-4490-b236-e4f7d7f68530,b1f6756f-97cb-4e68-9874-e538bb115145,8dce6f00-4d53-4642-bac9-37cf53e6efac,Camfoot Boy's Multicolor Combo_(2)_9315-1666 Sneaker ...,5,18,,2026-01-29 07:41:23.077718,2026-01-29 07:41:23.077718
ec6af83e-5028-4f66-be14-4ba924c8b87d,7892a1c7-3698-4d64-96ee-4d7f106ff908,6a57121a-bd9e-4f7d-b323-fab169de2e9c,BOGATCHI Pani puri packet ready to ...,2,4,,2026-01-28 23:40:19.077718,2026-01-28 23:40:19.077718
031c6fc2-c556-4844-954b-25a47285e704,7892a1c7-3698-4d64-96ee-4d7f106ff908,293fbcb3-3320-4e78-bc45-aa576185841b,COTTON - LINEN TROUSERS,4,39,,2026-01-28 23:40:19.077718,2026-01-28 23:40:19.077718
90725a00-1bbf-4622-897c-659ee3bd3e0c,7892a1c7-3698-4d64-96ee-4d7f106ff908,03ccf4be-ac55-411d-a173-d07127907681,Organic Natural Herb Arjun Ki Chaal ...,4,6,,2026-01-28 23:40:19.077718,2026-01-28 23:40:19.077718
358ab43c-4732-49a5-b9c3-e2e752912aba,7892a1c7-3698-4d64-96ee-4d7f106ff908,30365eb0-169f-437c-a3a1-08f58459a9fb,JABSONS SOYA STICKS MAGIC MASALA 180GM ...,5,1,,2026-01-28 23:40:19.077718,2026-01-28 23:40:19.077718
38482106-8408-471c-a9a2-108396da17ac,4e2c9fb2-c3a5-4dfe-bdc3-fadb58a5ee43,ff91704b-5feb-4c39-9069-f6e4a6f04389,HALF-LEG COWBOY BOOTS WITH METAL TOECAP,5,83,,2025-12-25 21:46:00.077718,2025-12-25 21:46:00.077718
7178bc3a-663e-47a0-92f3-34f40db04726,4e2c9fb2-c3a5-4dfe-bdc3-fadb58a5ee43,e69c24cc-d636-444b-a4fc-7815e3431075,"Petrol Sticker for Car Fuel Tank,, ...",3,6,,2025-12-25 21:46:00.077718,2025-12-25 21:46:00.077718
6905238a-364b-42ce-a11d-64893717ef11,74792c2d-01c2-4690-b7c8-35ecc7ea6134,92411d57-115c-453a-b83e-9bfce3b38605,Badminton Rackets Set for Kids with ...,3,2,,2025-12-17 18:31:12.077718,2025-12-17 18:31:12.077718
72f6f5a6-c593-4725-80f7-7533f899654e,74792c2d-01c2-4690-b7c8-35ecc7ea6134,7b01b019-5fc3-4a78-8a0c-0d9aa47fbfca,"INDUS VALLEY Herbal, Natural Damage Free ...",2,17,,2025-12-17 18:31:12.077718,2025-12-17 18:31:12.077718
4c041576-2f45-4c0b-b038-c0b7506e6020,74792c2d-01c2-4690-b7c8-35ecc7ea6134,f6e27193-eba9-497a-abdc-b29d3f361c57,Qpets® Cat Toys Cat Tunnel Pet ...,1,13,,2025-12-17 18:31:12.077718,2025-12-17 18:31:12.077718
